"ಎಕಾಕಿ ಸಹವಾಸಿ – ಮಂಕುತಿಮ್ಮ","ಬೇಕು ಜೀವನಯೋಗಕೊಂದು ಬಹುಸೂಕ್ಷ್ಮನಯ ।<br>ಬೇಕೊಂದು ಜಾಗರೂರಕತೆ, ಬುದ್ಧಿ ಸಮತೆ ॥<br>ತಾಕನೊಂದನು ಯೋಗಿ, ನೂಕನೊಂದನು ಜಗದಿ ।<br>ಎಕಾಕಿ ಸಹವಾಸಿ – ಮಂಕುತಿಮ್ಮ ॥ ೭೦೩ ॥<br><br>bEku jIvana yOgakondu bahusUkShma naya ।<br>bEkondu jAgarUkate, buddhi samate ॥<br>tAkanondanu yOgi, nUkanondanu jagadi ।<br>ekAki sahavAsi – Mankutimma ॥ 703 ॥",NULL,"“Happiness in life needs a very precise balance. It needs utmost caution and tranquility of mind. A practitioner of this art will not get attached to any thing in life. He will neither reject anything. He is standing alone while being friends with the entire world.” – Mankutimma"
"ಮನೆಗೆ ಬರುವನವೊಲಿರು – ಮಂಕುತಿಮ್ಮ","ಮನೆಯ ಸಂಸಾರದಲಿ ವಾಸವಿರುತಾಗಾಗ ।<br>ನೆನೆದು ನೀಂ ದೇಗುಲಕೆ ಪೋಗಿಬರುವಂತೆ ॥<br>ದಿನವೆಲ್ಲ ದೇವಸನ್ನಿಧಿಯೊಳಿರುತಾಗಾಗ ।<br>ಮನೆಗೆ ಬರುವನವೊಲಿರು – ಮಂಕುತಿಮ್ಮ ॥ ೭೦೨ ॥<br><br>maneya samsAradali vAsaviruta aagAga ।<br>nenedu nIm degulake pOgi baruvante ॥<br>dinavella dEva sannidhiyoL iruta aagAga ।<br>manege baruvanavOl iru – Mankutimma ॥ 702 ॥",NULL,"“You live in this material world all the time. You remember God and visit the temple once in a while. But mentally, you should be close to God most of the time and visit home once in a while.” – Mankutimma"
"ಶ್ರಮಿಸಿಳೆಯ ಗಾಣದಲಿ – ಮಂಕುತಿಮ್ಮ","ಸಮತೆಸಂಯಮಶಮಗಳಿಂ ಭವವನೋಲಗಿಸೆ ।<br>ಸಮನಿಪುದು ಮತಿಯ ಹದವಾತ್ಮಾನುಭವಕೆ ॥<br>ಮಮತೆಯಳಿವಿಂ ಜ್ಞಾನ, ಪಾಂಡಿತ್ಯದಿಂದಲ್ಲ ।<br>ಶ್ರಮಿಸಿಳೆಯ ಗಾಣದಲಿ – ಮಂಕುತಿಮ್ಮ ॥ ೭೦೪ ॥<br><br>samate samyama shamagaLim bhavavanu Olagise ।<br>samanipudu matiya hadava atmAnubhavake ॥<br>mamateya aLivim jnAna, pAnDityadindalla ।<br>shramisu iLeya gANadali – Mankutimma ॥ 704 ॥",NULL,"“See everyone equally. Have control over your senses. Exercise restraint. You should serve the world thus. If you do so, the mind will be in your control and lead to beautiful experiences of the soul. Knowledge comes when the attachment ends – not by being a scholar. You have to work hard on the shop-floor of this world. There is no other way.” – Mankutimma"
"ಸಂತಯಿಸು ಚಿತ್ತವನು – ಮಂಕುತಿಮ್ಮ","ಸಂತತದ ಶಿಕ್ಷೆಯಿಂ ದೀರ್ಘದಭ್ಯಾಸದಿಂ- ।<br>ದಂತರಂಗದ ಕಡಲು ಶಾಂತಿಗೊಳಲಹುದು ॥<br>ಸಂತೃಪ್ತವೃತ್ತಿಯಿಂದೇಕಾಂತಸೇವೆಯಿಂ ।<br>ಸಂತಯಿಸು ಚಿತ್ತವನು – ಮಂಕುತಿಮ್ಮ ॥ ೭೦೫ ॥<br><br>santatada shikSheyim dIrghada abhyAsadinda ।<br>antarangada kaDalu shaantigoLalahudu ॥<br>santRupta vRuttiyinda EkAnta sEveyim ।<br>santayisu chittavanu – Mankutimma ॥ 705 ॥",NULL,"“One must punish the mind for straying always and resort to long term training on austerity. Only then one can attain inner tranquillity. One must placate his mind by being satisfied at work and serving (God) alone.” – Mankutimma"
"ಭರತನವೊಲಿರು ನೀನು – ಮಂಕುತಿಮ್ಮ","ಅರಸಡವಿಗೈದಿದೊಡಮ್, ಅವನಿತ್ತ ಪಾದುಕೆಗ- ।<br>ಳೊರೆಯದೊಡಮೆನನಂ, ತಾಂ‌ ವರದಿಯೊರೆದು॥<br>ದೊರೆತನದ ಭಾರವನು ಹೊತ್ತು ದೊರೆಯಾಗದಾ ।<br>ಭರತನವೊಲಿರು ನೀನು – ಮಂಕುತಿಮ್ಮ ॥ ೭೦೬ ॥<br><br>arasu aDavige aididoDam, avanitta pAdukegaLa ।<br>oreyadoDam Enanam, tAm varadiyoredu ॥<br>doretanada bhAravanu hottu doreyAgada aa ।<br>bharatanavol iru nInu – Mankutimma ॥ 706 ॥",NULL,"“The King was exiled to the forest. But he brought his sandals to the city and placed them on the throne. He gave updates (to the throne) on the matters of the state even when not asked for. He bore the burden of being a king without ever being one. You must be like that Bharatha.” – Mankutimma"
"ಮುಡುಪುಕೊಟ್ಟನು ಭರತ – ಮಂಕುತಿಮ್ಮ","ಒಡೆಯನೆಂದೋ ಬಂದು ಕೇಳ್ವನದಕುತ್ತರವ ।<br>ಕೊಡಬೇಕು ತಾನೆನುವವೊಲು ಋಜುತೆಯಿಂದ ॥<br>ಒಡಲ, ಜಾಣಿನ, ಜೀವಶಕ್ತಿಗಳನೆಲ್ಲವನು ।<br>ಮುಡುಪುಕೊಟ್ಟನು ಭರತ – ಮಂಕುತಿಮ್ಮ ॥ ೭೦೭ ॥<br><br>oDeyanu endO bandu kELvanu adakuttarava ।<br>koDabEku tAnu enuvavolu Rujuteyinda ॥<br>oDala, jANIna, jIvashaktigaLanellavanu ।<br>muDUpukoTTanu bharata – Mankutimma ॥ 707 ॥",NULL,"“The real owner of this (Kingdom) will come back one day. He will ask for a detailed account and I must provide one. This was Bharata’s mantra while running the state while Rama was away. He was always righteous. He gave his body, mind and his life towards this single goal.” – Mankutimma"
"ಕಡುಯೋಗಿ ಭರತನಲ? – ಮಂಕುತಿಮ್ಮ","ಒಡರಿಸುವನೆಲ್ಲವನ್, ಅದಾವುದುಂ ತನದಲ್ಲ ।<br>ಬಿಡನೊಂದನುಂ ರಾಜ್ಯ ತನದಲ್ಲವೆಂದು ॥<br>ನಡೆವಂ ಸ್ವತಂತ್ರದಲಿ ಸಲಿಸುತೆ ವಿಧೇಯತೆಯ ।<br>ಕಡುಯೋಗಿ ಭರತನಲ? – ಮಂಕುತಿಮ್ಮ ॥ ೭೦೮ ॥<br><br>oDarisuvanu ellavan, adAvudu tanadalla ।<br>biDanondanum rAjya tanadallavendu ॥<br>naDevam svatantradali salisute vidhEyateya ।<br>kaDuyOgi bharatanala? – Mankutimma ॥ 708 ॥",NULL,"“He commands the entire state. But realizes that it is not his to command. He looks over every thing even if it is not his responsibility. He is free to do anything. But he chooses to be faithful to his brother. Isn’t Bharata a great yogi (ascetic)?” – Mankutimma"
"ಧುರವ ಧರಿಸಿದನವನು – ಮಂಕುತಿಮ್ಮ","ದೊರೆತನದ ಜಟಿಲಗಳ, ಕುಟಿಲಗಳ, ಖಠಿನಗಳ ।<br>ಭರತನುಳಿಸಿದನೆ ರಾಮನ ತೀರ್ಪಿಗೆಂದು ॥<br>ಅರಿವಿಗಿಹ ಕರ್ತವ್ಯಭಾರವನು ತಾನರಿತು ।<br>ಧುರವ ಧರಿಸಿದನವನು – ಮಂಕುತಿಮ್ಮ ॥ ೭೦೯ ॥<br><br>doretanada jaTilagaLa, kuTilagaLa, khaThinagala ।<br>bharatanu uLisidane rAmana tIrpigendu ॥<br>arivigiha kartavyabhAravanu tAnaritu ।<br>dhurava dharisidanu avanu – Mankutimma ॥ 709 ॥",NULL,"“There are many dilemmas and tough decisions that a king has to make – dilemmas, strategies and difficulties. Did Bharata defer dealing with them till Rama comes back? He realized the full weight of his position and the performed his duties worthy of a King even if he was not a king.” – Mankutimma"
"ಸ್ವತ್ವದಾಶೆಯ ನೀಗಿ – ಮಂಕುತಿಮ್ಮ","ಪ್ರತ್ಯಕ್ಷವಿಲ್ಲದಾ ಸ್ವಾಮಿಯಂ ನೆನೆನೆನೆದು ।<br>ಸತ್ಯಭಕ್ತಿಯ ಸೇವೆಗೆಯ್ದವಂ ಭರತಂ ॥<br>ನಿತ್ಯಜೀವನದಿ ನೀನಾ ನಯವನನುಸರಿಸೊ ।<br>ಸ್ವತ್ವದಾಶೆಯ ನೀಗಿ – ಮಂಕುತಿಮ್ಮ ॥ ೭೧೦ ॥<br><br>pratyakShavillada aa svAmiyam nene nenedu ।<br>satya bhaktiya sEvegeydavam bharatam ॥<br>nityajIvanadi nInu aa nayavanu anusariso ।<br>svatvada aasheyanu nIgi – Mankutimma ॥ 710 ॥",NULL,"“The master is not present to oversee. Yet, Bharata always kept him in his mind and served the cause (being a king) with true dedication. In every day life, we must follow this principle everyday. We must set aside our selfish desires.” – Mankutimma"
"ಹರುಷದಿಂ ಸೇವಿಸೆಲೊ – ಮಂಕುತಿಮ್ಮ","ಧರೆಯೆ ಕೋಸಲ, ಪರಬ್ರಹ್ಮನೇ ರಘುವರನು ।<br>ಭರತವೊಲನುಪಾಲನಕ್ರಿಯರು ನಾವು ॥<br>ಅರಸನೂಳಿಗ ನಮ್ಮ ಸಂಸಾರದಾಡಳಿತ ।<br>ಹರುಷದಿಂ ಸೇವಿಸೆಲೊ – ಮಂಕುತಿಮ್ಮ ॥ ೭೧೧ ॥<br><br>dhareye kOsala, parabrahmanE raghuvaranu ।<br>bharatanavol anupAlana kriyaru nAvu ॥<br>arasana ULiga namma samsArada ADaLita ।<br>hariShadim sEviselo – Mankutimma ॥ 711 ॥",NULL,"“This world is like Kosala (Kingdom of Rama). The creator is like Rama. Like Bharata we are all just care-takers following orders. The owner is still the king. But the administration of this world is in our hands. Let us serve him with joy.” – Mankutimma"
"ಸಾಜವಾಗಲಿ ಸಯ್ಪು – ಮಂಕುತಿಮ್ಮ","ನಾಸಿಕದೊಳುಚ್ಛ್ವಾಸ ನಿಶ್ವಾಸ ನಡೆವಂತೆ ।<br>ಸೂಸುತ್ತಲಿರಲಿ ನಿನ್ನಿರವು ಮಂಗಳವ ॥<br>ಆಶಿಸದೆ ಸಂಕಲ್ಪಯತ್ನಗಳನಿನಿತುಮಂ ।<br>ಸಾಜವಾಗಲಿ ಸಯ್ಪು – ಮಂಕುತಿಮ್ಮ ॥ ೭೧೨ ॥<br><br>nAsikadoL ucChvAsa nishvAsa naDevante ।<br>sUsuttalirali ninna iravu mangaLava ॥<br>aashissade sankalpa yatnagalanu initum।<br>sAjavAgali saypu – Mankutimma ॥ 712 ॥",NULL,"“The nose inhales and exhales for as long as you are alive. There is no effort there. Let your existence be like that. You bring good things to those around without trying too hard or working towards it exclusively. Let doing good come naturally to you.” – Mankutimma"
"ಧ್ಯೇಯವೀ ಸೂತ್ರಗಳು – ಮಂಕುತಿಮ್ಮ","ಕಾಯಕವ ಚರಿಪುದಾತ್ಮ ಜುಗುಪ್ಸೆಗೆಡೆಗುಡದೆ ।<br>ಆಯತದ ಲೋಕಧರ್ಮಗಳ ಪಾಲಿಪುದು ॥<br>ಆಯತಿಗೆ ಬಾಯ್ಬಿಡದೆ ಗತವ ಚಿಂತಿಸದಿಹುದು ।<br>ಧ್ಯೇಯವೀ ಸೂತ್ರಗಳು – ಮಂಕುತಿಮ್ಮ ॥ ೭೧೩ ॥<br><br>kAyakava charipudu Atma jugupsege eDeguDade ।<br>Ayatada lOkadharmagaLa pAlipudu ॥<br>Ayatige bAybiDade gatava chintisade ihudu ।<br>dhyEyavI sUtragaLu – Mankutimma ॥ 713 ॥",NULL,"“To do work in this world in such a way that the soul is not sad (compromised). To follow all the rules of life in this world. Not to look forward for future gains. Not to think about the past. These are great morals that one must meditate on.” – Mankutimma"
"ವರಗಳೀ ನಾಲ್ಕೆ ವರ – ಮಂಕುತಿಮ್ಮ","ಪರಿಮಿತಿಯನರಿತಾಶೆ, ಪರವಶತೆಯಳಿದ ಸುಖ ।<br>ವಿರತಿಯೊಡವೆರೆದ ಲೋಕೋದ್ಯೋಗಯುಕ್ತಿ ॥<br>ಪರಿಕಿಸುತ ಜೀವಿತವ ಸತ್ಯವನೆ ಪಿಡಿವ ಮತಿ ।<br>ವರಗಳೀ ನಾಲ್ಕೆ ವರ – ಮಂಕುತಿಮ್ಮ ॥ ೭೧೪ ॥<br><br>parimitiyan arita aashe, paravashateyu aLida sukha ।<br>viratiyoDavereda lOkOdyOga yukti ॥<br>parikisuta jIvitava satyavane piDiva mati ।<br>varagaLI nAlke vara – Mankutimma ॥ 714 ॥",NULL,"“Having desires that know their limits. Happiness that is got when one is freed from bondage. Being able to perform duties of the world with detachment. Having an intellect that can dig the facts of life to search and hold on to the truth. These are four boons and the only boons that one must wish for.” – Mankutimma"
"ಭ್ರಮೆಯೊ ಮಿಕ್ಕೆಲ್ಲ ತಪ – ಮಂಕುತಿಮ್ಮ","ಕ್ಷಮೆ ದೋಷಿಗಳಲಿ, ಕೆಚ್ಚೆದೆ ವಿಧಿಯ ಬಿರುಬಿನಲಿ ।<br>ಸಮತೆ ನಿರ್ಮತ್ಸರತೆ ಸೋಲ್ಗೆಲುವುಗಳಲಿ ॥<br>ಶಮವ ನೀಂ ಗಳಿಸಲೀ ನಾಲ್ಕು ತಪಗಳೆ ಸಾಕು ।<br>ಭ್ರಮೆಯೊ ಮಿಕ್ಕೆಲ್ಲ ತಪ – ಮಂಕುತಿಮ್ಮ ॥ ೭೧೫ ॥<br><br>kShame dOShigaLali, kecchede vidhiya birubinali ।<br>samate nirmatsarate sOl geluvugaLali ॥<br>shamava nIm gaLisalu ee nAlku tapagaLe sAku ।<br>bhrameyo mikkella tapa – Mankutimma ॥ 715 ॥",NULL,"“You must show forgiveness to those who have erred. One must be courageous when providence conspires against you. You must show equality in defeat or victory. One must never be jealous of other’s success. These are the only four penances required to get your mind under control. All other penances are just illusions” – Mankutimma"
"ಧೃತಿಯ ತಳೆ ನೀನಂತು – ಮಂಕುತಿಮ್ಮ","ಮೃತನ ಸಂಸಾರಕಥೆ ಶವವಾಹಕರಿಗೇಕೆ? ।<br>ಸತಿಯು ಗೋಳಿಡಲಿ, ಸಾಲಿಗನು ಬೊಬ್ಬಿಡಲಿ ॥<br>ಜಿತಮನದಿ ಚಿತಿಗಟ್ಟಿ ಕೊಂಡೊಯ್ಯುತಿಹರವರು ।<br>ಧೃತಿಯ ತಳೆ ನೀನಂತು – ಮಂಕುತಿಮ್ಮ ॥ ೭೧೬ ॥<br><br>mRutana samsAra kathe shava vAhakarigEke?।<br>satiyu gOLiDali, sAliganu bobbiDali ॥<br>jitamanadi chitigaTTi konDoyyutiharu avaru ।<br>dhRutiya taLe nInu antu – Mankutimma ॥ 716 ॥",NULL,"“Do the carriers of a man’s cadaver worry about the stories of his life. They do not care if the wife is crying or the banker who lent him money is creating a ruckus. They seem to have controlled their mind and focused on getting the body away in the coffin. One must try to be detached like them.” – Mankutimma"
"ಮಣ್ಣೆ ತರ್ಪಣ ನಿನಗೆ – ಮಂಕುತಿಮ್ಮ","ನಿನ್ನ ಹೆಣವನು ನೀನೆ ಹೊತ್ತು ಸಾಗಿಸಬೇಕೊ ।<br>ಅಣ್ಣ ಬಾ ತಮ್ಮ ಬಾ ಎಂದಳುವುದೇಕೋ? ॥<br>ನಿನ್ನೊಡಲೆ ಚಿತೆ, ಜಗದ ತಂಟೆಗಳೆ ಸವುದೆಯುರಿ ।<br>ಮಣ್ಣೆ ತರ್ಪಣ ನಿನಗೆ – ಮಂಕುತಿಮ್ಮ ॥ ೭೧೭ ॥<br><br>ninna heNavanu nIne hottu sAgisabEko ।<br>aNNa baa tamma baa endu aLuvudEkO? ॥<br>ninnoDale chite, jagada tanTegaLe savude uri ।<br>maNNe tarpaNa ninage – Mankutimma ॥ 717 ॥",NULL,"“You must carry your own dead body (burden of life). You should not call for help from your brothers and friends. You must live life such that there is no weight left when you die. Your body is the pyre. The troubles that the world gives you is the firewood. The dirt that the world sets on you while working is the cleansing water. You must die (perform all duties you are supposed to) before your body dies.” – Mankutimma"
"ಬೆನ್ನಿನಲಿ ಹೊತ್ತು ನಡೆ – ಮಂಕುತಿಮ್ಮ","ತನ್ನ ಶಿಲುಬೆಯ ತಾನೆ ಹೊತ್ತನಲ ಗುರು ಯೇಸು? ।<br>ನಿನ್ನ ಕರ್ಮದ ಹೊರೆಯ ಬಿಡದೆ ನೀನೆ ಹೊರು ॥<br>ಖಿನ್ನನಾಗದೆ ತುಟಿಯ ಬಿಗಿದು ಶವಭಾರವನು ।<br>ಬೆನ್ನಿನಲಿ ಹೊತ್ತು ನಡೆ – ಮಂಕುತಿಮ್ಮ ॥ ೭೧೮ ॥<br><br>tanna shilubheya tAne hottanala guru yEsu? ।<br>ninna karmada horeya biDade nIne horu ॥<br>khinnanAgade tuTiya bigidu shavabhAravanu ।<br>benninali hottu naDe – Mankutimma ॥ 718 ॥",NULL,"“Did Guru Yesu (Jesus) not carry his own crucifix to his death? One must carry his the burden of his actions himself. He must do so with his lips closed (not cribbing). There is no escaping from carrying the burden of death (accounts that have not squared off).” – Mankutimma"
"ನೀನಿಳೆಗೆ ಹರಡುವುದೇಕೊ? – ಮಂಕುತಿಮ್ಮ","ತಲೆಪಾಗಿನೊಳಕೊಳಕ, ಪಂಚೆನಿರಿಯೊಳಹರಕ ।<br>ತಿಳಿಸುವೆಯ ರಜಕಗಲ್ಲದೆ ಲೋಗರಿಂಗೆ? ॥<br>ಅಳಲುದುಗುಡಗಳ ನಿನ್ನೊಳಗೆ ಬಯ್ತಿಡದೆ ನೀ ।<br>ನಿಳೆಗೆ ಹರಡುವುದೇಕೊ? – ಮಂಕುತಿಮ್ಮ ॥ ೭೧೯ ॥<br><br>tale pAgina oLa koLaka, pancheniriya oLa haraka ।<br>tiLisuveya rajakagallade lOgaringe? ॥<br>aLalu duguDagaLa ninnoLage baytiDade nInu ।<br>iLege haraDuvudEko? – Mankutimma ॥ 719 ॥",NULL,"“You will not show the dirt on inner side of the hat or the tear in the inner folds of the dhoti to the world. You will only share it with your laundry man. Then why do you want to share your grief and anxiety with the whole world?” – Mankutimma"
"ಪಸರುತಿರೆ ಬಾಳ್ ಚೆಲುವು – ಮಂಕುತಿಮ್ಮ","ಹೊಸತನವೆ ಬಾಳು, ಹಳಸಿಕೆಯೆಲ್ಲ ಸಾವು ಬಿಡು ।<br>ರಸವು ನವನವತೆಯಿಂದನುದಿನವು ಹೊಮ್ಮಿ ॥<br>ಹಸನೊಂದು ನುಡಿಯಲ್ಲಿ ನಡೆಯಲ್ಲಿ ನೋಟದಲಿ ।<br>ಪಸರುತಿರೆ ಬಾಳ್ ಚೆಲುವು – ಮಂಕುತಿಮ್ಮ ॥ ೭೨೦ ॥<br><br>hosatanave bALu, haLasikeyella sAvu biDu ।<br>rasavu navanavateyinda anudinavu hommi ॥<br>hasanondu nuDiyalli naDeyalli nOTadali ।<br>pasarutire bAL cheluvu – Mankutimma ॥ 720 ॥",NULL,"“Freshness is life. Stale is death. Get rid of it. Life springs out of that freshness every day. We must spread goodness in the form of words, acts and perspective. Life is beautiful then.” – Mankutimma"
"ಅರಿವುಳ್ಳೊಲುಮೆ ಪಿರಿದು – ಮಂಕುತಿಮ್ಮ","ಮೆರೆಯುವುವು ನೂರಾರು ಮೈಮೆಗಳು ಸೃಷ್ಟಿಯಲಿ ।<br>ಧರಣಿಯವು, ಗಗನದವು, ಮನುಜಯತ್ನದವು ॥<br>ಪಿರಿದೆಂಬೆನವುಗಳೊಳು ಧರುಮವರಿತವನೊಲುಮೆ ।<br>ಅರಿವುಳ್ಳೊಲುಮೆ ಪಿರಿದು – ಮಂಕುತಿಮ್ಮ ॥ ೭೨೧ ॥<br><br>mereyuvuvu nUrAru maimegaLu sRuShTiyali।<br>dharaNiyavu, gaganadavu, manuja yatnadavu ॥<br>piridembenu avugaLoLu dharumava aritavana olume ।<br>arivuLLa olume piridu – Mankutimma ॥ 721 ॥",NULL,"“There are many a wonders in this creation – wonders of earth, the sky and that of human creation. Of all of them, I consider the love shown by person who knows (and follows) Dharma to be the greatest wonder. When one loves after realization (as opposed to love due to attachment) – it is great.” – Mankutimma"
